# == pyFAI calibration ==
# SplineFile: None
# PixelSize: 1.000e-04, 1.000e-04 m
# PONI: 1.799e-01, 1.278e-01 m
# Distance Sample to Detector: 0.317930680197 m
# Rotations: -0.003850 0.005932 0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 317.939 mm
# Center: x=1290.708, y=1818.174 pix
# Tilt: 0.405 deg  TiltPlanRot: 57.015 deg
# 
# Wavelength: 8.60255e-11
# Polarization factor: 0.99
# Normalization factor: None
#
# 2th_deg	 I
4.777778103E+00  6.031760864E+02
4.785064686E+00  6.046557617E+02
4.792351269E+00  6.052925415E+02
4.799637851E+00  6.064600220E+02
4.806924434E+00  6.061701660E+02
4.814211017E+00  6.068355103E+02
4.821497600E+00  6.070164795E+02
4.828784182E+00  6.070317993E+02
4.836070765E+00  6.085724487E+02
4.843357348E+00  6.094191895E+02
4.850643931E+00  6.100243530E+02
4.857930514E+00  6.102650146E+02
4.865217096E+00  6.102805786E+02
4.872503679E+00  6.116613159E+02
4.879790262E+00  6.117528076E+02
4.887076845E+00  6.123780518E+02
4.894363427E+00  6.127352295E+02
4.901650010E+00  6.124133301E+02
4.908936593E+00  6.121408691E+02
4.916223176E+00  6.121373291E+02
4.923509759E+00  6.129145508E+02
4.930796341E+00  6.136221313E+02
4.938082924E+00  6.141674805E+02
4.945369507E+00  6.145053711E+02
4.952656090E+00  6.134084473E+02
4.959942672E+00  6.131248779E+02
4.967229255E+00  6.129235229E+02
4.974515838E+00  6.140697632E+02
4.981802421E+00  6.151372681E+02
4.989089004E+00  6.162808228E+02
4.996375586E+00  6.178242798E+02
5.003662169E+00  6.184845581E+02
5.010948752E+00  6.185385742E+02
5.018235335E+00  6.185657349E+02
5.025521917E+00  6.191362305E+02
5.032808500E+00  6.212280884E+02
5.040095083E+00  6.216384888E+02
5.047381666E+00  6.230485229E+02
5.054668249E+00  6.236830444E+02
5.061954831E+00  6.237175293E+02
5.069241414E+00  6.239345703E+02
5.076527997E+00  6.231939697E+02
5.083814580E+00  6.231136475E+02
5.091101162E+00  6.230800171E+02
5.098387745E+00  6.230726929E+02
5.105674328E+00  6.239480591E+02
5.112960911E+00  6.242092285E+02
5.120247494E+00  6.255770264E+02
5.127534076E+00  6.263708496E+02
5.134820659E+00  6.255455933E+02
5.142107242E+00  6.258529663E+02
5.149393825E+00  6.242586670E+02
5.156680407E+00  6.258250122E+02
5.163966990E+00  6.262416382E+02
5.171253573E+00  6.263219604E+02
5.178540156E+00  6.258848267E+02
5.185826739E+00  6.247265015E+02
5.193113321E+00  6.248285522E+02
5.200399904E+00  6.254777222E+02
5.207686487E+00  6.263479004E+02
5.214973070E+00  6.278023071E+02
5.222259652E+00  6.280938721E+02
5.229546235E+00  6.285983276E+02
5.236832818E+00  6.287951660E+02
5.244119401E+00  6.284908447E+02
5.251405984E+00  6.287802124E+02
5.258692566E+00  6.282791138E+02
5.265979149E+00  6.288348389E+02
5.273265732E+00  6.284726562E+02
5.280552315E+00  6.282498169E+02
5.287838897E+00  6.281281128E+02
5.295125480E+00  6.283944092E+02
5.302412063E+00  6.291371460E+02
5.309698646E+00  6.291691284E+02
5.316985229E+00  6.296724243E+02
5.324271811E+00  6.303103027E+02
5.331558394E+00  6.309760742E+02
5.338844977E+00  6.321009521E+02
5.346131560E+00  6.317930298E+02
5.353418142E+00  6.325827637E+02
5.360704725E+00  6.332941895E+02
5.367991308E+00  6.340132446E+02
5.375277891E+00  6.350005493E+02
5.382564474E+00  6.349297485E+02
5.389851056E+00  6.356239014E+02
5.397137639E+00  6.346598511E+02
5.404424222E+00  6.342311401E+02
5.411710805E+00  6.348230591E+02
5.418997387E+00  6.344951172E+02
5.426283970E+00  6.358275757E+02
5.433570553E+00  6.349991455E+02
5.440857136E+00  6.345460205E+02
5.448143719E+00  6.342760010E+02
5.455430301E+00  6.343730469E+02
5.462716884E+00  6.351530151E+02
5.470003467E+00  6.359299927E+02
5.477290050E+00  6.361746826E+02
5.484576632E+00  6.364662476E+02
5.491863215E+00  6.356896973E+02
5.499149798E+00  6.358562012E+02
5.506436381E+00  6.356445923E+02
5.513722964E+00  6.362186890E+02
5.521009546E+00  6.365245361E+02
5.528296129E+00  6.372839966E+02
5.535582712E+00  6.388019409E+02
5.542869295E+00  6.387401123E+02
5.550155877E+00  6.393773193E+02
5.557442460E+00  6.398897705E+02
5.564729043E+00  6.398967285E+02
5.572015626E+00  6.397056885E+02
5.579302209E+00  6.382777710E+02
5.586588791E+00  6.386534424E+02
5.593875374E+00  6.391042480E+02
5.601161957E+00  6.401423340E+02
5.608448540E+00  6.410671997E+02
5.615735122E+00  6.407929077E+02
5.623021705E+00  6.420266724E+02
5.630308288E+00  6.426471558E+02
5.637594871E+00  6.439419556E+02
5.644881454E+00  6.451627808E+02
5.652168036E+00  6.451772461E+02
5.659454619E+00  6.451521606E+02
5.666741202E+00  6.448311768E+02
5.674027785E+00  6.444690552E+02
5.681314367E+00  6.444707031E+02
5.688600950E+00  6.426453857E+02
5.695887533E+00  6.421907959E+02
5.703174116E+00  6.405162964E+02
5.710460698E+00  6.402023315E+02
5.717747281E+00  6.393416138E+02
5.725033864E+00  6.381795044E+02
