@page size 600,600
@view 0.12,0.1,0.97,0.93
@subtitle "PHOENIX module phox, 04/17/18 at 11:28:55 -07:00"
@xaxes scale Normal
@yaxes scale Normal
@xaxis label "energy (meV)"
@yaxis label "data without elastic peak"
@s0 errorbar size 0.0
@type xydy
 -4.64597E+00  1.44496E+01  4.59480E+00
 -4.39877E+00  1.37669E+01  3.72525E+00
 -4.15157E+00  7.62625E+00  4.30787E+00
 -3.90437E+00  1.78783E+01  5.08878E+00
 -3.65717E+00  2.23337E+01  5.40179E+00
 -3.40997E+00  1.82081E+01  4.69043E+00
 -3.16277E+00  1.43601E+01  6.11488E+00
 -2.91557E+00  1.93459E+01  6.45419E+00
 -2.66837E+00  2.08481E+01  7.21536E+00
 -2.42117E+00  2.27537E+01  8.57134E+00
 -2.17397E+00  2.43823E+01  1.02282E+01
 -1.92677E+00  2.49576E+01  1.14978E+01
 -1.67957E+00  2.38089E+01  1.33136E+01
 -1.43237E+00  2.06679E+01  1.75439E+01
 -1.18517E+00  1.66773E+01  2.39995E+01
 -9.37974E-01  1.44916E+01  3.27115E+01
 -6.90774E-01  1.55822E+01  4.28941E+01
 -4.43574E-01  1.83620E+01  5.11226E+01
 -1.96374E-01  2.01136E+01  5.44015E+01
  5.08263E-02  1.99502E+01  5.27248E+01
  2.98026E-01  1.85334E+01  4.59983E+01
  5.45226E-01  1.70906E+01  3.64567E+01
  7.92426E-01  1.66972E+01  2.49964E+01
  1.03963E+00  1.74466E+01  1.64649E+01
  1.28683E+00  1.83098E+01  1.00178E+01
  1.53403E+00  1.85161E+01  6.23761E+00
  1.78123E+00  1.81852E+01  5.71718E+00
  2.02843E+00  1.80041E+01  5.57676E+00
  2.27563E+00  1.84139E+01  4.53388E+00
  2.52283E+00  1.93107E+01  4.57765E+00
  2.77003E+00  2.02225E+01  5.47078E+00
  3.01723E+00  2.08321E+01  5.58543E+00
  3.26443E+00  2.19189E+01  4.68527E+00
  3.51163E+00  1.89976E+01  4.92099E+00
  3.75883E+00  1.92778E+01  5.24989E+00
  4.00603E+00  2.39183E+01  4.59466E+00
  4.25323E+00  1.75692E+01  4.87975E+00
  4.50043E+00  2.27322E+01  4.97344E+00
  4.74763E+00  2.60616E+01  5.17678E+00
  4.99483E+00  2.21867E+01  5.03172E+00
  5.24203E+00  2.51511E+01  5.28496E+00
  5.48923E+00  1.88457E+01  4.34444E+00
  5.73643E+00  1.36632E+01  3.95904E+00
  5.98363E+00  2.00890E+01  5.07487E+00
  6.23083E+00  2.18842E+01  5.07655E+00
  6.47803E+00  2.64506E+01  5.48254E+00
  6.72523E+00  2.30490E+01  4.32969E+00
  6.97243E+00  1.67462E+01  4.46517E+00
  7.21963E+00  2.37103E+01  5.99637E+00
  7.46683E+00  2.92697E+01  5.63793E+00
  7.71403E+00  2.75221E+01  4.81666E+00
  7.96123E+00  1.83336E+01  4.06694E+00
  8.20843E+00  1.60641E+01  4.85787E+00
  8.45563E+00  2.08788E+01  4.89106E+00
  8.70283E+00  2.01414E+01  5.02694E+00
  8.95003E+00  2.01933E+01  4.29895E+00
  9.19723E+00  1.84141E+01  4.86997E+00
  9.44443E+00  2.36706E+01  5.25808E+00
  9.69163E+00  2.54680E+01  4.83762E+00
  9.93883E+00  1.46411E+01  3.53182E+00
  1.01860E+01  1.49872E+01  5.23732E+00
  1.04332E+01  2.38311E+01  5.04920E+00
  1.06804E+01  2.41368E+01  5.60148E+00
  1.09276E+01  3.03109E+01  5.59675E+00
  1.11748E+01  2.46951E+01  5.00938E+00
  1.14220E+01  2.06623E+01  5.28357E+00
  1.16692E+01  3.10680E+01  5.71466E+00
  1.19164E+01  3.11019E+01  5.68917E+00
  1.21636E+01  3.13886E+01  5.78126E+00
  1.24108E+01  2.39635E+01  4.86120E+00
  1.26580E+01  1.96023E+01  4.98304E+00
  1.29052E+01  2.68109E+01  5.66789E+00
  1.31524E+01  2.85330E+01  5.44055E+00
  1.33996E+01  2.69945E+01  6.12887E+00
