Bin Midpoint,Prob
4331.5,0.7308
4332.5,0.1014
4333.5,0.4633
4334.5,0.2557
4335.5,0.5506
4336.5,0.4954
4337.5,0.1947
4338.5,0.3399
4339.5,0.3444
4340.5,0.6221
4341.5,0.1578
4342.5,0.189
4343.5,0.8869
4344.5,0.2071
4345.5,0.333
4346.5,0.2584
4347.5,0.5068
4348.5,0.5046
4349.5,0.3377
4350.5,0.3942
4351.5,0.4205
4352.5,0.3512
4353.5,0.5721
4354.5,0.5467
4355.5,0.7277
4356.5,0.5848
4357.5,0.3872
4358.5,0.4765
4359.5,0.4937
4360.5,0.4887
4361.5,0.456
4362.5,0.4155
4363.5,0.483
4364.5,0.3738
4365.5,0.1887
4366.5,0.176
4367.5,0.5913
4368.5,0.4128
4369.5,0.5375
4370.5,0.6605
4371.5,0.7385
4372.5,0.5604
4373.5,0.9082
4374.5,0.5984
4375.5,0.9824
4376.5,0.8404
4377.5,0.6141
4378.5,0.4917
4379.5,0.8272
4380.5,0.5537
4381.5,0.6779
4382.5,0.9903
4383.5,0.8215
4384.5,0.7212
4385.5,0.8497
4386.5,0.644
4387.5,0.5785
4388.5,0.9858
4389.5,1.0584
4390.5,0.4487
4391.5,0.7232
4392.5,1.0285
4393.5,0.8718
4394.5,0.8825
4395.5,1.2075
4396.5,0.7903
4397.5,0.546
4398.5,1.0377
4399.5,0.9621
4400.5,0.814
4401.5,1.0269
4402.5,1.3143
4403.5,1.1101
4404.5,1.0791
4405.5,1.1258
4406.5,0.4954
4407.5,1.2163
4408.5,1.4819
4409.5,1.0311
4410.5,0.9016
4411.5,0.8936
4412.5,1.0192
4413.5,0.4204
4414.5,1.4145
4415.5,1.1041
4416.5,1.0117
4417.5,0.6235
4418.5,0.9486
4419.5,1.1198
4420.5,1.3402
4421.5,0.8262
4422.5,0.8114
4423.5,0.6383
4424.5,1.2004
4425.5,1.0666
4426.5,1.3091
4427.5,1.6089
4428.5,1.7615
4429.5,0.7789
4430.5,1.4926
4431.5,1.0826
4432.5,1.7997
4433.5,1.1118
4434.5,1.008
4435.5,1.3558
4436.5,1.4104
4437.5,1.4312
4438.5,1.4123
4439.5,1.1751
4440.5,1.7071
4441.5,2.3627
4442.5,1.2925
4443.5,1.1862
4444.5,1.9124
4445.5,2.0897
4446.5,1.4549
4447.5,1.0362
4448.5,1.5239
4449.5,1.5467
4450.5,2.1531
4451.5,1.9699
4452.5,2.1158
4453.5,1.8376
4454.5,0.7898
4455.5,1.9264
4456.5,0.7032
4457.5,1.6675
4458.5,1.3611
4459.5,1.6911
4460.5,1.3499
4461.5,1.5206
4462.5,1.8321
4463.5,1.2794
4464.5,1.5242
4465.5,1.1078
4466.5,1.4822
4467.5,1.6823
4468.5,1.4945
4469.5,1.3035
4470.5,1.7509
4471.5,2.2332
4472.5,1.3896
4473.5,1.2552
4474.5,1.6358
4475.5,1.4724
4476.5,1.1896
4477.5,1.5697
4478.5,1.702
4479.5,2.845
4480.5,1.6254
4481.5,1.6627
4482.5,1.1368
4483.5,1.9654
4484.5,1.6866
4485.5,2.1493
4486.5,2.9985
4487.5,1.3888
4488.5,2.363
4489.5,1.8219
4490.5,2.7467
4491.5,1.7468
4492.5,1.6924
4493.5,3.2206
4494.5,2.0312
4495.5,1.69
4496.5,2.2766
4497.5,1.3101
4498.5,2.41
4499.5,1.8031
4500.5,3.2127
4501.5,1.7455
4502.5,1.6637
4503.5,1.6815
4504.5,2.0576
4505.5,2.4005
4506.5,2.5554
4507.5,2.1164
4508.5,1.8988
4509.5,2.4062
4510.5,2.5692
4511.5,4.4566
4512.5,1.6602
4513.5,1.5696
4514.5,3.7834
4515.5,2.7187
4516.5,3.4516
4517.5,2.488
4518.5,2.7973
4519.5,3.7322
4520.5,2.1751
4521.5,1.923
4522.5,2.3558
4523.5,2.464
4524.5,1.694
4525.5,2.7277
4526.5,3.8173
4527.5,3.019
4528.5,2.4733
4529.5,2.4252
4530.5,2.1769
4531.5,2.0939
4532.5,2.53
4533.5,5.2575
4534.5,2.1225
4535.5,2.2975
4536.5,3.3699
4537.5,2.2843
4538.5,1.9992
4539.5,2.4013
4540.5,3.4773
4541.5,1.9606
4542.5,2.6333
4543.5,2.7378
4544.5,3.2381
4545.5,3.06
4546.5,2.598
4547.5,3.3022
4548.5,1.9831
4549.5,3.1979
4550.5,4.4001
4551.5,4.4446
4552.5,3.5172
4553.5,3.2114
4554.5,3.3089
4555.5,4.5775
4556.5,3.9574
4557.5,4.2899
4558.5,3.2136
4559.5,4.0085
4560.5,4.6749
4561.5,3.6846
4562.5,3.7646
4563.5,4.4874
4564.5,5.1447
4565.5,4.5708
4566.5,5.4195
4567.5,3.7119
4568.5,5.6264
4569.5,5.7381
4570.5,3.6525
4571.5,6.1653
4572.5,6.0734
4573.5,7.2479
4574.5,4.8212
4575.5,6.4519
4576.5,7.8583
4577.5,5.9851
4578.5,2.9319
4579.5,4.7533
4580.5,4.3634
4581.5,3.3014
4582.5,6.5398
4583.5,7.151
4584.5,4.1764
