Bin Midpoint,Prob
4733.5,6.372
4734.5,8.1792
4735.5,8.734
4736.5,8.1107
4737.5,6.1057
4738.5,6.5362
4739.5,4.4962
4740.5,6.5188
4741.5,6.5313
4742.5,5.1865
4743.5,6.4053
4744.5,11.4173
4745.5,12.01
4746.5,4.552
4747.5,5.9843
4748.5,5.1296
4749.5,7.9445
4750.5,2.5078
4751.5,10.5452
4752.5,7.5131
4753.5,8.5487
4754.5,6.3466
4755.5,8.7735
4756.5,10.8526
4757.5,7.6558
4758.5,9.8356
4759.5,12.0199
4760.5,9.2155
4761.5,11.8671
4762.5,8.0066
4763.5,9.6779
4764.5,8.4716
4765.5,6.242
4766.5,15.8967
4767.5,9.6111
4768.5,8.1813
4769.5,10.4722
4770.5,15.3089
4771.5,12.1081
4772.5,11.0477
4773.5,6.9997
4774.5,10.7177
4775.5,10.7648
4776.5,8.9779
4777.5,12.2282
4778.5,8.3956
4779.5,17.7136
4780.5,23.3475
4781.5,14.7206
4782.5,10.36
4783.5,7.3439
4784.5,3.5656
4785.5,3.5142
4786.5,5.1972
4787.5,6.5927
4788.5,6.1746
4789.5,5.8801
4790.5,7.0612
4791.5,3.1445
4792.5,2.9503
4793.5,4.9117
4794.5,3.5015
4795.5,1.7408
4796.5,4.0134
4797.5,3.0138
4798.5,4.3594
4799.5,3.4049
4800.5,1.6735
4801.5,2.781
4802.5,2.0332
4803.5,2.7716
4804.5,2.136
4805.5,2.0277
4806.5,2.931
4807.5,2.3699
4808.5,2.4979
4809.5,3.0238
4810.5,2.3839
4811.5,1.168
4812.5,1.412
4813.5,1.408
4814.5,1.7982
4815.5,2.4054
4816.5,0.4924
4817.5,1.1113
4818.5,3.6171
4819.5,1.0658
4820.5,0.4971
4821.5,0.755
4822.5,1.7838
4823.5,0.8796
4824.5,1.2645
4825.5,1.6714
4826.5,0.4219
4827.5,0.553
4828.5,0.8169
4829.5,2.1134
4830.5,0.7277
4831.5,1.0128
4832.5,1.3984
4833.5,1.1467
4834.5,0.5528
4835.5,1.0442
4836.5,0.8027
4837.5,1.3563
4838.5,0.8424
4839.5,1.0111
4840.5,0.4712
4841.5,0.5166
4842.5,0.7799
4843.5,0.5724
4844.5,0.0497
4845.5,0.9155
