Bin Midpoint,Prob
3428.5,0.0034
3429.5,0.0242
3430.5,0.0006
3431.5,0.0102
3432.5,0.071
3433.5,0.0327
3434.5,0.0073
3435.5,0.0024
3436.5,0.0012
3437.5,0.0418
3438.5,0.0008
3439.5,0.0038
3440.5,0.0003
3441.5,0.0006
3442.5,0.0215
3443.5,0.0024
3444.5,0.0134
3445.5,0.087
3446.5,0.0722
3447.5,0.0527
3448.5,0.001
3449.5,0.0004
3450.5,0.0355
3451.5,0.0026
3452.5,0.0678
3453.5,0.0426
3454.5,0.0007
3455.5,0.0791
3456.5,0.0194
3457.5,0.0005
3458.5,0.01
3459.5,0.0651
3460.5,0.0004
3461.5,0.0809
3462.5,0.0244
3463.5,0.0007
3464.5,0.0927
3465.5,0.0013
3466.5,0.0461
3467.5,0.0117
3468.5,0.0005
3469.5,0.1025
3470.5,0.0008
3471.5,0.0036
3472.5,0.0009
3473.5,0.0024
3474.5,0.0088
3475.5,0.0751
3476.5,0.0019
3477.5,0.0345
3478.5,0.0719
3479.5,0.0683
3480.5,0.0486
3481.5,0.0057
3482.5,0.1103
3483.5,0.0894
3484.5,0.0014
3485.5,0.0402
3486.5,0.0676
3487.5,0.0092
3488.5,0.0102
3489.5,0.0802
3490.5,0.0026
3491.5,0.0031
3492.5,0.0229
3493.5,0.0158
3494.5,0.0009
3495.5,0.0019
3496.5,0.1743
3497.5,0.0111
3498.5,0.0494
3499.5,0.0048
3500.5,0.0017
3501.5,0.0228
3502.5,0.0822
3503.5,0.0708
3504.5,0.0634
3505.5,0.0012
3506.5,0.0003
3507.5,0.0045
3508.5,0.0331
3509.5,0.0004
3510.5,0.0683
3511.5,0.0536
3512.5,0.0701
3513.5,0.0978
3514.5,0.0008
3515.5,0.0019
3516.5,0.0028
3517.5,0.0049
3518.5,0.009
3519.5,0.0077
3520.5,0.0628
3521.5,0.0775
3522.5,0.0026
3523.5,0.1419
3524.5,0.1015
3525.5,0.0063
3526.5,0.0518
3527.5,0.0321
3528.5,0.0069
3529.5,0.0416
3530.5,0.0033
3531.5,0.0127
3532.5,0.0019
3533.5,0.0299
3534.5,0.1352
3535.5,0.0648
3537.5,0.0119
3538.5,0.0583
3539.5,0.0855
3540.5,0.0159
3541.5,0.0784
3542.5,0.0238
3543.5,0.0008
3544.5,0.0022
3545.5,0.1354
3546.5,0.0222
3547.5,0.0173
3548.5,0.061
3549.5,0.0039
3550.5,0.0892
3551.5,0.1827
3552.5,0.0057
3553.5,0.0016
3554.5,0.0183
3555.5,0.0106
3556.5,0.1096
3557.5,0.0089
3558.5,0.0032
3559.5,0.0424
3560.5,0.0035
3561.5,0.1369
3562.5,0.0008
3563.5,0.0285
3564.5,0.1089
3565.5,0.1515
3566.5,0.0095
3567.5,0.0494
3568.5,0.0921
3569.5,0.002
3570.5,0.007
3571.5,0.0087
3572.5,0.0025
3573.5,0.2065
3575.5,0.0457
3576.5,0.0054
3577.5,0.0911
3578.5,0.0193
3579.5,0.0596
3580.5,0.0698
3581.5,0.0243
3582.5,0.1332
3583.5,0.0238
3584.5,0.0014
3585.5,0.0256
3586.5,0.0637
3587.5,0.0123
3588.5,0.0369
3589.5,0.098
3590.5,0.093
3591.5,0.0113
3592.5,0.0706
3593.5,0.1533
3594.5,0.0287
3595.5,0.0144
3596.5,0.064
3597.5,0.0545
3598.5,0.0369
3599.5,0.0046
3600.5,0.125
3601.5,0.2055
3602.5,0.2456
3603.5,0.0154
3604.5,0.0129
3605.5,0.0893
3606.5,0.0068
3607.5,0.0826
3608.5,0.0203
3609.5,0.005
3610.5,0.0827
3611.5,0.0143
3612.5,0.0182
3613.5,0.0654
3614.5,0.0394
3615.5,0.2911
3616.5,0.006
3617.5,0.0979
3618.5,0.0334
3619.5,0.0084
3620.5,0.014
3621.5,0.0152
3622.5,0.0466
3623.5,0.0452
3624.5,0.014
3625.5,0.0888
3626.5,0.1242
3627.5,0.096
3628.5,0.0703
3629.5,0.0815
3630.5,0.0406
3631.5,0.0056
3632.5,0.1524
3633.5,0.0121
3634.5,0.023
3636.5,0.0881
3637.5,0.0534
3638.5,0.1913
3639.5,0.0929
3640.5,0.0946
3641.5,0.0965
3642.5,0.0669
3643.5,0.0073
3644.5,0.0303
3645.5,0.0447
3646.5,0.0163
3647.5,0.0048
3648.5,0.0656
3649.5,0.0846
3650.5,0.0049
3651.5,0.1689
3652.5,0.0859
3653.5,0.1352
3654.5,0.0597
3655.5,0.0256
3656.5,0.0576
3657.5,0.1576
3658.5,0.1255
3659.5,0.0041
3660.5,0.0262
3661.5,0.1831
3662.5,0.0646
3663.5,0.0597
3664.5,0.0054
3665.5,0.1894
3666.5,0.068
3667.5,0.0995
3668.5,0.3087
3669.5,0.0058
3670.5,0.0791
3671.5,0.0999
3672.5,0.042
3673.5,0.0849
3674.5,0.0539
3675.5,0.006
3676.5,0.139
3678.5,0.0879
3679.5,0.1592
3680.5,0.1335
3681.5,0.1061
3682.5,0.0132
3683.5,0.2166
3684.5,0.1497
3685.5,0.1417
3686.5,0.128
3687.5,0.0078
3688.5,0.105
3689.5,0.0925
3690.5,0.0999
3691.5,0.1417
3692.5,0.1025
3693.5,0.1698
3694.5,0.2118
3695.5,0.0932
3696.5,0.1062
3697.5,0.0846
3698.5,0.2095
3699.5,0.0856
3700.5,0.2078
3701.5,0.019
3702.5,0.1866
3703.5,0.0678
3704.5,0.1422
3705.5,0.1636
3706.5,0.0107
3707.5,0.0902
3708.5,0.2157
3709.5,0.108
3710.5,0.1306
3711.5,0.0623
3712.5,0.1924
3713.5,0.0387
3714.5,0.0414
3715.5,0.1607
3716.5,0.2378
3717.5,0.0716
3718.5,0.1182
3719.5,0.14
3720.5,0.1681
3721.5,0.1341
3722.5,0.068
3723.5,0.0198
3724.5,0.1592
3725.5,0.251
3726.5,0.0945
3727.5,0.1431
3728.5,0.0562
3729.5,0.1133
3730.5,0.0295
3731.5,0.1299
3732.5,0.1476
3733.5,0.2791
3734.5,0.0559
3735.5,0.2551
3736.5,0.0469
3737.5,0.3098
3738.5,0.1313
3739.5,0.1462
3740.5,0.0176
3741.5,0.1928
3742.5,0.332
3743.5,0.0829
3744.5,0.0213
3745.5,0.0849
3746.5,0.1172
3747.5,0.3294
3748.5,0.0655
3749.5,0.212
3750.5,0.1084
3751.5,0.1282
3752.5,0.1623
3753.5,0.1587
3754.5,0.2218
3755.5,0.1665
3756.5,0.3479
3757.5,0.1765
3758.5,0.2136
3759.5,0.0273
3760.5,0.2821
3761.5,0.1906
3762.5,0.1811
3763.5,0.0733
3764.5,0.1026
3765.5,0.3091
3766.5,0.1689
3767.5,0.1634
3768.5,0.1058
3769.5,0.3401
3770.5,0.1392
3771.5,0.3593
3772.5,0.2592
3773.5,0.0859
3774.5,0.412
3775.5,0.0742
3776.5,0.3185
3777.5,0.4804
3779.5,0.2187
3780.5,0.2526
3782.5,0.339
3783.5,0.099
3784.5,0.3593
3785.5,0.1652
3786.5,0.3089
3787.5,0.1491
3788.5,0.18
3789.5,0.3186
3790.5,0.6491
3791.5,0.4126
3792.5,0.2748
3793.5,0.2888
3794.5,0.1584
3795.5,0.5465
3796.5,0.2024
3797.5,0.342
3798.5,0.2708
3799.5,0.5535
3800.5,0.0996
3801.5,0.3572
3802.5,0.2319
3803.5,0.3686
3804.5,0.244
3805.5,0.3099
3806.5,0.6585
3807.5,0.351
3808.5,0.4363
3809.5,0.1748
3810.5,0.3589
3811.5,0.6325
3812.5,0.3626
3813.5,0.425
3814.5,0.0298
3815.5,0.4178
3816.5,0.1259
3817.5,0.5126
3818.5,0.2645
3819.5,0.2746
3820.5,0.4261
3821.5,0.1105
3822.5,0.2607
3823.5,0.755
3824.5,0.6772
3825.5,0.2119
3826.5,0.4595
3827.5,0.2843
3828.5,0.1844
3829.5,0.2491
3830.5,0.274
3831.5,0.5132
3832.5,0.0964
3833.5,0.2287
3834.5,0.2114
3835.5,0.3955
3836.5,0.1898
3837.5,0.2983
3838.5,0.6413
3839.5,0.5692
3840.5,0.3742
3841.5,0.5315
3842.5,0.2137
3843.5,0.535
3844.5,0.4662
3845.5,0.305
3846.5,0.138
3847.5,0.4998
3848.5,0.2666
3849.5,0.4404
3850.5,0.3445
3851.5,1.025
3852.5,0.5148
3853.5,0.4334
3854.5,0.1676
3855.5,0.6612
3856.5,0.4615
3857.5,0.4163
3858.5,0.4954
3859.5,0.2659
3860.5,0.336
3861.5,0.3492
3862.5,0.9598
3863.5,0.4982
3864.5,0.2106
3865.5,0.435
3866.5,0.6625
3867.5,0.2465
3868.5,0.7653
3869.5,0.6471
3870.5,0.551
3871.5,0.9276
3872.5,0.9145
3873.5,0.2823
3874.5,1.1975
3875.5,0.7331
3876.5,0.1049
3877.5,0.3445
3878.5,0.3566
3879.5,0.1146
3880.5,0.6151
3881.5,0.7859
3882.5,0.9057
3883.5,0.4558
3884.5,0.3789
3885.5,1.1456
3886.5,1.5315
3887.5,0.7821
3888.5,0.8422
3889.5,1.603
3890.5,0.7357
3891.5,1.0758
3892.5,2.0175
3893.5,2.3998
3894.5,1.6541
3895.5,1.5459
3896.5,1.1116
3897.5,1.9324
3898.5,1.5336
3899.5,0.7501
3900.5,1.1064
3901.5,0.8715
3902.5,2.8347
3903.5,1.6235
3904.5,3.4669
3905.5,1.9748
3906.5,1.1639
3907.5,1.4256
3908.5,6.7967
3909.5,4.1968
3910.5,3.8463
3911.5,3.8759
3912.5,3.833
3913.5,2.9898
3914.5,4.2358
3915.5,4.5392
3916.5,6.3839
3917.5,5.7362
3918.5,4.4842
3919.5,4.3936
3920.5,3.4133
3921.5,2.5911
3922.5,4.141
3923.5,3.2342
3924.5,3.2138
3925.5,3.3958
3926.5,3.6631
3927.5,2.2069
3928.5,2.0108
3929.5,4.2777
3930.5,3.9115
3931.5,2.0557
3932.5,4.9116
3933.5,2.7175
3934.5,3.3073
3935.5,5.4906
3936.5,2.0624
3937.5,3.634
3938.5,3.9304
3939.5,3.731
3940.5,5.4606
3941.5,4.4729
3942.5,4.9061
3943.5,5.4049
3944.5,4.7098
3945.5,3.5422
3946.5,4.2153
3947.5,4.3348
3948.5,3.9792
3949.5,3.8128
3950.5,3.2665
3951.5,3.1745
3952.5,3.6498
3953.5,3.5407
3954.5,3.4027
3955.5,3.859
3956.5,2.7594
3957.5,2.3713
3958.5,3.177
3959.5,1.9647
3960.5,1.5761
3961.5,1.4932
3962.5,2.213
3963.5,1.725
3964.5,2.2106
3965.5,1.558
3966.5,1.6048
3967.5,2.0824
3968.5,2.2771
3969.5,1.5793
3970.5,2.751
3971.5,1.5728
3972.5,2.9488
3973.5,2.1634
3974.5,2.2383
3975.5,3.1927
3976.5,2.1529
3977.5,2.5433
3978.5,3.227
3979.5,2.9636
3980.5,2.4671
3981.5,2.0731
3982.5,2.0055
3983.5,1.8819
3984.5,1.8924
3985.5,1.3604
3986.5,2.0252
3987.5,1.2305
3988.5,1.5717
3989.5,1.2666
3990.5,0.7974
3991.5,0.9278
3992.5,1.1609
3993.5,0.7358
3994.5,1.393
3995.5,0.623
3996.5,0.5591
3997.5,0.3136
3998.5,0.4257
3999.5,1.0401
4000.5,1.1125
4001.5,0.4866
4002.5,0.5837
4003.5,0.5558
4004.5,0.5949
4005.5,0.9075
4006.5,1.1977
4007.5,0.831
4008.5,0.2196
4009.5,0.4675
4010.5,0.5112
4011.5,0.6229
4012.5,0.4871
4013.5,0.259
4014.5,0.0961
4015.5,0.0463
4016.5,0.6711
4017.5,0.3435
4018.5,0.5044
4019.5,0.3305
4020.5,0.4453
4021.5,0.6482
4022.5,0.3843
4023.5,0.0877
4024.5,0.4476
4025.5,0.4102
4026.5,0.1638
4027.5,0.3904
4028.5,0.1505
4029.5,0.1079
4030.5,0.0929
4031.5,0.1565
4034.5,0.081
4035.5,0.007
4036.5,0.2884
4038.5,0.1494
4040.5,0.2339
4041.5,0.0638
4042.5,0.081
4043.5,0.0787
4045.5,0.2022
4046.5,0.1417
4047.5,0.0863
4048.5,0.1787
4050.5,0.0682
4051.5,0.0756
4052.5,0.0378
4053.5,0.0291
4054.5,0.0718
4055.5,0.0721
4056.5,0.1309
4058.5,0.0292
4060.5,0.0336
4061.5,0.1626
4062.5,0.0499
4064.5,0.0175
4066.5,0.1135
4068.5,0.0291
4069.5,0.0676
4070.5,0.0467
4071.5,0.1075
4073.5,0.0652
4074.5,0.062
4075.5,0.072
4076.5,0.0398
4077.5,0.0563
4080.5,0.0003
4081.5,0.0182
4083.5,0.017
4084.5,0.0383
4087.5,0.0056
4090.5,0.1454
4094.5,0.0679
4097.5,0.0341
4098.5,0.0063
4102.5,0.054
4106.5,0.0661
4110.5,0.0067
4112.5,0.0575
4113.5,0.0631
4114.5,0.0605
4115.5,0.0596
4120.5,0.0003
4124.5,0.0179
4126.5,0.0295
4131.5,0.0283
4132.5,0.0642
4135.5,0.0514
4137.5,0.0456
4138.5,0.0532
4142.5,0.0067
4143.5,0.0388
4148.5,0.0437
4150.5,0.0512
4151.5,0.0963
4154.5,0.0064
4158.5,0.0437
4159.5,0.035
4162.5,0.0289
4163.5,0.0003
4164.5,0.0174
4167.5,0.0251
4168.5,0.0653
4170.5,0.0549
4185.5,0.0003
4190.5,0.018
4196.5,0.0554
4210.5,0.0175
4215.5,0.0253
4223.5,0.0147
4227.5,0.0066
4232.5,0.0838
4235.5,0.0003
4237.5,0.0354
4243.5,0.0483
4246.5,0.0392
4249.5,0.0003
4259.5,0.0258
4262.5,0.0178
4264.5,0.0065
4273.5,0.0394
4285.5,0.0066
4302.5,0.0398
4326.5,0.0065
4327.5,0.0152
4334.5,0.0003
4339.5,0.0179
4344.5,0.0295
4362.5,0.0296
4370.5,0.0178
4384.5,0.0067
4389.5,0.0003
4400.5,0.0003
4433.5,0.0003
4446.5,0.0184
4454.5,0.0066
4474.5,0.0003
4492.5,0.0165
4536.5,0.0067
4571.5,0.0003
4574.5,0.0003
4611.5,0.0003
4642.5,0.006
4720.5,0.0062
5134.5,0.0003
