E,DOS,dDOS,Velocity,dVelocity
86.4494,0.48703100000000005,4.6294699999999995,41359.58179046875,131047.74711766369
86.6971,1.61615,5.88795,27781.95753486585,33738.36866341717
86.9448,-1.34725,4.34928,-29575.58629547905,31825.947341356106
87.1925,-3.87344,3.56638,-20838.869767525226,6395.645473115871
87.4402,-2.84242,4.23307,-23147.194610259536,11490.649385348805
87.6879,-1.21271,5.35059,-30805.46804193189,45305.53902948217
87.9356,-2.16704,4.21317,-25433.601543448618,16482.71765167741
88.1833,-3.2657700000000003,4.462330000000001,-22225.38969272153,10122.890372568598
88.431,-0.9022049999999999,4.95608,-34189.14964508462,62603.7202823815
88.6787,3.70641,7.38865,21386.944569741696,14211.478835202686
88.9264,4.0439099999999994,5.825819999999999,20813.270656332406,9994.819165987306
89.1742,-0.010512100000000002,2.60624,-151652.6504585288,12532960.548312195
89.4219,0.0299457,5.88105,107177.78826513831,7016231.9542684285
89.6696,3.72002,7.334980000000001,21519.660472041785,14143.860706321131
89.9173,3.2530799999999997,6.21009,22545.036465573125,14346.071773756781
90.165,-1.1431200000000001,2.83039,-32007.252934808515,26416.89079949577
90.4127,-3.82119,4.188,-21445.7102131599,7834.796277368543
90.6604,-3.4939400000000003,4.826890000000001,-22135.718566989322,10193.530737691482
90.9081,-3.7361800000000005,3.78515,-21686.00108337676,7323.42260740371
91.1558,-5.3349,3.3666699999999996,-19293.060598811375,4058.407158656272
91.4035,-5.3785,3.44098,-19275.626887806928,4110.64211915503
91.6512,-2.82725,4.600709999999999,-23927.154344215225,12978.684177489882
91.8989,-1.34618,5.742369999999999,-30696.781925915788,43647.5292402969
92.1466,-3.18703,4.248469999999999,-23073.377839856716,10252.662427094087
92.3943,-3.95963,5.43558,-21501.343754428628,9838.659842554072
92.642,-1.53644,4.38015,-29531.60820449857,28063.335853481436
92.8897,0.96186,6.30843,34582.90223299414,75604.84367007355
93.1374,2.46393,5.646780000000001,25319.801882258023,19342.458012535815
93.3852,3.1335,5.13296,23411.495350033478,12783.397668074456
93.6329,3.0580700000000003,5.98766,23644.140271135788,15431.641842942727
93.8806,3.84749,6.97072,21940.427701597207,13250.252436751472
94.1283,5.86985,6.394480000000001,19092.296075317707,6932.9110982184275
94.376,7.34969,6.9625699999999995,17744.82505391415,5603.400637198619
94.6237,7.42639,7.70976,17714.451840171554,6130.136073784037
94.8714,5.6319,5.88469,19459.226786693514,6777.562292294865
95.1191,3.73475,6.04582,22353.472311973655,12061.95325581582
95.3668,4.283980000000001,5.48144,21391.24262059746,9123.518307393066
95.6145,6.8981,7.46121,18282.111856829943,6591.5171615529325
95.8622,7.754560000000001,7.5544899999999995,17612.982048709448,5719.528745671065
96.1099,4.9587699999999995,6.58592,20478.95445404546,9066.284528494747
96.3576,1.2965,4.48726,32081.41343885253,37011.867728829995
96.6053,-0.296741,4.8173900000000005,-52536.58049049948,284298.65189813846
96.853,-0.753808,6.02606,-38569.33542815929,102776.45163936312
97.1007,-2.1762799999999998,3.3289199999999997,-27132.949203229226,13834.535614921528
97.3484,-3.161,4.58432,-23999.271833896837,11601.857286063732
97.5962,-2.76468,4.3109,-25137.803873292247,13065.601207107677
97.8439,0.0336557,4.08139,109460.30292427988,4424710.482852716
98.0916,6.4801,7.681780000000001,18988.07745491613,7503.092755849396
98.3393,10.9657,9.31141,15960.983177233187,4517.709382000678
98.587,8.284980000000001,6.76196,17553.7387669179,4775.626919179483
98.8347,3.0671,4.6334599999999995,24487.85087264922,12331.251539115432
99.0824,-1.0808799999999998,4.50723,-34726.32853580919,48269.17633412157
99.3301,-2.45,4.66314,-26480.056367434652,16800.03485417465
99.5778,-0.07116010000000002,7.2314300000000005,-86287.8907401493,2922915.3313762853
99.8255,1.59805,3.88965,30635.000600000352,24855.179187936967
