# == pyFAI calibration ==
# SplineFile: None
# PixelSize: 1.000e-04, 1.000e-04 m
# PONI: 1.799e-01, 1.296e-01 m
# Distance Sample to Detector: 0.319539885113 m
# Rotations: 0.003255 0.003274 -0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 319.543 mm
# Center: x=1285.351, y=1809.060 pix
# Tilt: 0.265 deg  TiltPlanRot: 134.834 deg
# 
# Wavelength: 8.60255e-11
# Polarization factor: 0.99
# Normalization factor: None
#
# 2th_deg	 I
1.507592314E+01  9.220811768E+02
1.508108119E+01  9.209109497E+02
1.508623924E+01  9.202295532E+02
1.509139729E+01  9.206384888E+02
1.509655534E+01  9.195637207E+02
1.510171339E+01  9.199177246E+02
1.510687144E+01  9.196847534E+02
1.511202949E+01  9.186572266E+02
1.511718754E+01  9.185661621E+02
1.512234559E+01  9.185454712E+02
1.512750364E+01  9.176328125E+02
1.513266169E+01  9.174636230E+02
1.513781974E+01  9.171975098E+02
1.514297779E+01  9.164422607E+02
1.514813584E+01  9.160257568E+02
1.515329389E+01  9.162744751E+02
1.515845194E+01  9.160478516E+02
1.516360999E+01  9.164573364E+02
1.516876804E+01  9.167545166E+02
1.517392610E+01  9.165614624E+02
1.517908415E+01  9.160173340E+02
1.518424220E+01  9.156528320E+02
1.518940025E+01  9.155238037E+02
1.519455830E+01  9.158191528E+02
1.519971635E+01  9.152729492E+02
1.520487440E+01  9.156762085E+02
1.521003245E+01  9.159061279E+02
1.521519050E+01  9.155046387E+02
1.522034855E+01  9.154417725E+02
1.522550660E+01  9.150927734E+02
1.523066465E+01  9.138540039E+02
1.523582270E+01  9.140499268E+02
1.524098075E+01  9.143237915E+02
1.524613880E+01  9.139146729E+02
1.525129685E+01  9.141769409E+02
1.525645490E+01  9.141947632E+02
1.526161295E+01  9.136406860E+02
1.526677100E+01  9.134456787E+02
1.527192905E+01  9.138071899E+02
1.527708711E+01  9.133015747E+02
1.528224516E+01  9.124320068E+02
1.528740321E+01  9.129989624E+02
1.529256126E+01  9.118951416E+02
1.529771931E+01  9.111482544E+02
1.530287736E+01  9.114555664E+02
1.530803541E+01  9.110085449E+02
1.531319346E+01  9.102188110E+02
1.531835151E+01  9.099281616E+02
1.532350956E+01  9.091869507E+02
1.532866761E+01  9.091290283E+02
1.533382566E+01  9.090148926E+02
1.533898371E+01  9.087727661E+02
1.534414176E+01  9.076537476E+02
1.534929981E+01  9.067353516E+02
1.535445786E+01  9.059298096E+02
1.535961591E+01  9.055836182E+02
1.536477396E+01  9.050718384E+02
1.536993201E+01  9.048949585E+02
1.537509006E+01  9.047551270E+02
1.538024811E+01  9.044463501E+02
1.538540617E+01  9.044512329E+02
1.539056422E+01  9.048354492E+02
1.539572227E+01  9.044418945E+02
1.540088032E+01  9.047529907E+02
1.540603837E+01  9.050480347E+02
1.541119642E+01  9.051015625E+02
1.541635447E+01  9.048451538E+02
1.542151252E+01  9.043747559E+02
1.542667057E+01  9.042836914E+02
1.543182862E+01  9.042908325E+02
1.543698667E+01  9.053406982E+02
1.544214472E+01  9.058206177E+02
1.544730277E+01  9.050269775E+02
1.545246082E+01  9.045081787E+02
1.545761887E+01  9.040352173E+02
1.546277692E+01  9.034504395E+02
1.546793497E+01  9.029235229E+02
1.547309302E+01  9.023452148E+02
1.547825107E+01  9.019436035E+02
1.548340912E+01  9.014437256E+02
1.548856717E+01  9.015234985E+02
1.549372523E+01  9.014785767E+02
1.549888328E+01  9.011676025E+02
1.550404133E+01  9.014141846E+02
1.550919938E+01  9.018029175E+02
1.551435743E+01  9.015292358E+02
1.551951548E+01  9.021760864E+02
1.552467353E+01  9.029766235E+02
1.552983158E+01  9.023751831E+02
1.553498963E+01  9.023766479E+02
1.554014768E+01  9.023554688E+02
1.554530573E+01  9.013619385E+02
1.555046378E+01  9.009220581E+02
1.555562183E+01  9.005570679E+02
1.556077988E+01  9.001186523E+02
1.556593793E+01  9.005819092E+02
1.557109598E+01  9.004832153E+02
1.557625403E+01  9.003020630E+02
1.558141208E+01  8.997246704E+02
1.558657013E+01  8.990667725E+02
1.559172818E+01  8.989952393E+02
1.559688623E+01  8.981392212E+02
1.560204429E+01  8.980705566E+02
1.560720234E+01  8.987191162E+02
1.561236039E+01  8.980776978E+02
1.561751844E+01  8.982361450E+02
1.562267649E+01  8.985606079E+02
1.562783454E+01  8.983385010E+02
1.563299259E+01  8.986193237E+02
1.563815064E+01  8.990099487E+02
1.564330869E+01  8.995154419E+02
1.564846674E+01  9.000769043E+02
1.565362479E+01  9.005269775E+02
1.565878284E+01  9.005741577E+02
1.566394089E+01  8.999061890E+02
1.566909894E+01  8.991599121E+02
1.567425699E+01  8.982997437E+02
1.567941504E+01  8.974895020E+02
1.568457309E+01  8.972412720E+02
1.568973114E+01  8.973327637E+02
1.569488919E+01  8.971700439E+02
1.570004724E+01  8.966323853E+02
1.570520530E+01  8.963487549E+02
1.571036335E+01  8.955799561E+02
1.571552140E+01  8.950449829E+02
1.572067945E+01  8.947552490E+02
1.572583750E+01  8.953487549E+02
1.573099555E+01  8.960161133E+02
1.573615360E+01  8.965227661E+02
1.574131165E+01  8.974907227E+02
1.574646970E+01  8.974584961E+02
1.575162775E+01  8.968939209E+02
1.575678580E+01  8.970514526E+02
1.576194385E+01  8.964091797E+02
1.576710190E+01  8.967336426E+02
1.577225995E+01  8.974787598E+02
1.577741800E+01  8.978690186E+02
1.578257605E+01  8.974970093E+02
1.578773410E+01  8.978410645E+02
1.579289215E+01  8.974669800E+02
1.579805020E+01  8.967708130E+02
1.580320825E+01  8.967973022E+02
1.580836630E+01  8.966473389E+02
1.581352436E+01  8.966249390E+02
1.581868241E+01  8.975596924E+02
1.582384046E+01  8.984442139E+02
1.582899851E+01  8.985302734E+02
1.583415656E+01  8.987157593E+02
1.583931461E+01  8.991530151E+02
1.584447266E+01  8.989132690E+02
1.584963071E+01  8.990357666E+02
1.585478876E+01  8.995039062E+02
1.585994681E+01  8.994228516E+02
1.586510486E+01  8.993397827E+02
1.587026291E+01  8.995946655E+02
1.587542096E+01  8.992308350E+02
1.588057901E+01  8.983864136E+02
1.588573706E+01  8.982638550E+02
1.589089511E+01  8.984689331E+02
1.589605316E+01  8.977742310E+02
1.590121121E+01  8.985402222E+02
1.590636926E+01  8.989993896E+02
1.591152731E+01  8.981149902E+02
1.591668536E+01  8.976198730E+02
1.592184342E+01  8.975137329E+02
1.592700147E+01  8.967463989E+02
1.593215952E+01  8.961781006E+02
1.593731757E+01  8.962429199E+02
1.594247562E+01  8.961752319E+02
1.594763367E+01  8.961599121E+02
1.595279172E+01  8.964367065E+02
1.595794977E+01  8.964135742E+02
1.596310782E+01  8.947982788E+02
1.596826587E+01  8.944439087E+02
1.597342392E+01  8.941383057E+02
1.597858197E+01  8.929542847E+02
1.598374002E+01  8.930289307E+02
1.598889807E+01  8.931007690E+02
