Bin Midpoint,Prob
3871.5,0.2377
3872.5,0.8419
3873.5,0.9919
3874.5,1.0509
3875.5,0.2747
3876.5,0.7049
3877.5,0.851
3878.5,0.4153
3879.5,0.5414
3880.5,0.8449
3881.5,0.2873
3883.5,0.3629
3884.5,0.1137
3885.5,0.844
3886.5,0.1485
3887.5,0.5117
3888.5,0.7721
3889.5,0.1295
3890.5,0.2781
3891.5,0.4709
3892.5,0.7962
3893.5,0.5347
3895.5,0.4974
3897.5,0.4376
3900.5,0.3332
3901.5,0.2559
3902.5,0.9363
3904.5,0.4989
3905.5,0.0825
3908.5,0.2102
3910.5,0.4042
3914.5,0.0398
3916.5,0.1869
3917.5,0.2127
3922.5,0.1525
3923.5,0.1881
3926.5,0.1457
3934.5,0.0966
3937.5,0.1581
3939.5,0.1069
3966.5,0.1209
3978.5,0.0431
3992.5,0.0459
