# == pyFAI calibration ==
# SplineFile: None
# PixelSize: 1.000e-04, 1.000e-04 m
# PONI: 1.799e-01, 1.278e-01 m
# Distance Sample to Detector: 0.317930680197 m
# Rotations: -0.003850 0.005932 0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 317.939 mm
# Center: x=1290.708, y=1818.174 pix
# Tilt: 0.405 deg  TiltPlanRot: 57.015 deg
# 
# Wavelength: 8.60255e-11
# Polarization factor: 0.99
# Normalization factor: None
#
# 2th_deg	 I
3.451620038E+00  3.561833801E+02
3.458906620E+00  3.577972107E+02
3.466193203E+00  3.592654114E+02
3.473479786E+00  3.601971436E+02
3.480766369E+00  3.601978455E+02
3.488052952E+00  3.609941101E+02
3.495339534E+00  3.621994019E+02
3.502626117E+00  3.638713684E+02
3.509912700E+00  3.663961792E+02
3.517199283E+00  3.673932495E+02
3.524485865E+00  3.690697021E+02
3.531772448E+00  3.704236450E+02
3.539059031E+00  3.722321472E+02
3.546345614E+00  3.738981628E+02
3.553632197E+00  3.748998413E+02
3.560918779E+00  3.760725403E+02
3.568205362E+00  3.768440857E+02
3.575491945E+00  3.778460999E+02
3.582778528E+00  3.793170776E+02
3.590065110E+00  3.794784851E+02
3.597351693E+00  3.806424255E+02
3.604638276E+00  3.816577454E+02
3.611924859E+00  3.829120483E+02
3.619211442E+00  3.846664124E+02
3.626498024E+00  3.863841248E+02
3.633784607E+00  3.877129517E+02
3.641071190E+00  3.890231628E+02
3.648357773E+00  3.897746887E+02
3.655644355E+00  3.917434692E+02
3.662930938E+00  3.921591797E+02
3.670217521E+00  3.935736084E+02
3.677504104E+00  3.943685303E+02
3.684790687E+00  3.951555786E+02
3.692077269E+00  3.957761230E+02
3.699363852E+00  3.963212585E+02
3.706650435E+00  3.967652283E+02
3.713937018E+00  3.972975769E+02
3.721223600E+00  3.995914001E+02
3.728510183E+00  4.021027832E+02
3.735796766E+00  4.036231079E+02
3.743083349E+00  4.045323181E+02
3.750369931E+00  4.040036011E+02
3.757656514E+00  4.056618958E+02
3.764943097E+00  4.070775452E+02
3.772229680E+00  4.077961121E+02
3.779516263E+00  4.091595154E+02
3.786802845E+00  4.102161560E+02
3.794089428E+00  4.119328003E+02
3.801376011E+00  4.130477600E+02
3.808662594E+00  4.142774963E+02
3.815949176E+00  4.152115784E+02
3.823235759E+00  4.156242371E+02
3.830522342E+00  4.167571716E+02
3.837808925E+00  4.179326172E+02
3.845095508E+00  4.187811890E+02
3.852382090E+00  4.209961853E+02
3.859668673E+00  4.218162231E+02
3.866955256E+00  4.232346802E+02
3.874241839E+00  4.236009216E+02
3.881528421E+00  4.248052063E+02
3.888815004E+00  4.259780273E+02
3.896101587E+00  4.266417236E+02
3.903388170E+00  4.273563538E+02
3.910674753E+00  4.271252747E+02
3.917961335E+00  4.270170593E+02
3.925247918E+00  4.270663452E+02
3.932534501E+00  4.279835815E+02
3.939821084E+00  4.295877991E+02
3.947107666E+00  4.302553711E+02
3.954394249E+00  4.318313599E+02
3.961680832E+00  4.324735107E+02
3.968967415E+00  4.330004883E+02
3.976253998E+00  4.336896667E+02
3.983540580E+00  4.331877136E+02
3.990827163E+00  4.337638245E+02
3.998113746E+00  4.352077026E+02
4.005400329E+00  4.365343933E+02
4.012686911E+00  4.386862183E+02
4.019973494E+00  4.391706238E+02
4.027260077E+00  4.407283020E+02
4.034546660E+00  4.411179504E+02
4.041833243E+00  4.416053162E+02
4.049119825E+00  4.424711609E+02
4.056406408E+00  4.426676636E+02
4.063692991E+00  4.429212646E+02
4.070979574E+00  4.425235901E+02
4.078266156E+00  4.435592346E+02
4.085552739E+00  4.448430176E+02
4.092839322E+00  4.464252014E+02
4.100125905E+00  4.479001770E+02
4.107412488E+00  4.492727966E+02
4.114699070E+00  4.500049744E+02
4.121985653E+00  4.517280579E+02
4.129272236E+00  4.522326050E+02
4.136558819E+00  4.529555664E+02
4.143845401E+00  4.525895691E+02
4.151131984E+00  4.533923035E+02
4.158418567E+00  4.542691956E+02
4.165705150E+00  4.547312012E+02
4.172991733E+00  4.558281250E+02
4.180278315E+00  4.564480591E+02
4.187564898E+00  4.567307129E+02
4.194851481E+00  4.574355469E+02
4.202138064E+00  4.573947144E+02
4.209424646E+00  4.587039795E+02
4.216711229E+00  4.587483826E+02
4.223997812E+00  4.600784607E+02
4.231284395E+00  4.611001282E+02
4.238570978E+00  4.622588806E+02
4.245857560E+00  4.638323669E+02
4.253144143E+00  4.636429749E+02
4.260430726E+00  4.647604675E+02
4.267717309E+00  4.653458252E+02
4.275003891E+00  4.665312195E+02
4.282290474E+00  4.686268921E+02
4.289577057E+00  4.695478210E+02
4.296863640E+00  4.709928589E+02
4.304150223E+00  4.717708435E+02
4.311436805E+00  4.716467285E+02
4.318723388E+00  4.719129639E+02
4.326009971E+00  4.709903870E+02
4.333296554E+00  4.720630798E+02
4.340583136E+00  4.731946716E+02
4.347869719E+00  4.744546509E+02
4.355156302E+00  4.756387634E+02
4.362442885E+00  4.759421082E+02
4.369729468E+00  4.764258728E+02
4.377016050E+00  4.766411743E+02
4.384302633E+00  4.773726807E+02
4.391589216E+00  4.787514343E+02
4.398875799E+00  4.788781128E+02
4.406162381E+00  4.803560791E+02
4.413448964E+00  4.792989502E+02
4.420735547E+00  4.799744568E+02
4.428022130E+00  4.796702881E+02
4.435308713E+00  4.809682617E+02
4.442595295E+00  4.824296265E+02
4.449881878E+00  4.834452515E+02
4.457168461E+00  4.843888245E+02
4.464455044E+00  4.848546448E+02
4.471741626E+00  4.847244568E+02
4.479028209E+00  4.859660950E+02
4.486314792E+00  4.862760620E+02
4.493601375E+00  4.877657166E+02
4.500887958E+00  4.887499084E+02
4.508174540E+00  4.901214294E+02
4.515461123E+00  4.916507874E+02
4.522747706E+00  4.916873779E+02
4.530034289E+00  4.929144287E+02
4.537320871E+00  4.927354431E+02
4.544607454E+00  4.922960510E+02
4.551894037E+00  4.926751099E+02
4.559180620E+00  4.920924683E+02
4.566467203E+00  4.930304871E+02
4.573753785E+00  4.936324463E+02
4.581040368E+00  4.947639465E+02
4.588326951E+00  4.958708801E+02
4.595613534E+00  4.965300903E+02
4.602900116E+00  4.977484741E+02
4.610186699E+00  4.981807861E+02
4.617473282E+00  4.986855469E+02
4.624759865E+00  4.989318848E+02
4.632046448E+00  4.988883667E+02
4.639333030E+00  4.992006531E+02
4.646619613E+00  4.994888000E+02
4.653906196E+00  5.003244934E+02
4.661192779E+00  5.009714966E+02
4.668479361E+00  5.000554199E+02
4.675765944E+00  5.006121826E+02
4.683052527E+00  5.004094543E+02
4.690339110E+00  5.013800354E+02
4.697625693E+00  5.017162476E+02
4.704912275E+00  5.023727417E+02
4.712198858E+00  5.038315735E+02
4.719485441E+00  5.050760193E+02
4.726772024E+00  5.057515869E+02
4.734058606E+00  5.063536987E+02
4.741345189E+00  5.066879578E+02
4.748631772E+00  5.077493896E+02
4.755918355E+00  5.078101196E+02
4.763204937E+00  5.085484619E+02
4.770491520E+00  5.089016418E+02
4.777778103E+00  5.094375000E+02
4.785064686E+00  5.099652710E+02
4.792351269E+00  5.099183655E+02
4.799637851E+00  5.106824646E+02
4.806924434E+00  5.109271545E+02
4.814211017E+00  5.111583557E+02
4.821497600E+00  5.114320374E+02
4.828784182E+00  5.107029419E+02
4.836070765E+00  5.113777161E+02
