Bin Midpoint,Prob
4112.5,1.1611
4113.5,2.4536
4114.5,1.2818
4115.5,1.898
4116.5,1.5236
4117.5,3.0359
4118.5,3.0258
4119.5,3.3102
4120.5,2.4813
4121.5,1.7284
4122.5,3.1642
4123.5,2.3572
4124.5,2.9514
4125.5,1.7448
4126.5,3.8075
4127.5,3.6772
4128.5,2.5133
4129.5,2.8726
4130.5,3.1846
4131.5,3.0281
4132.5,3.1462
4133.5,2.3865
4134.5,3.1443
4135.5,3.6829
4136.5,3.0956
4137.5,2.3861
4138.5,3.1418
4139.5,1.9929
4140.5,2.5568
4141.5,3.7735
4142.5,3.3488
4143.5,2.798
4144.5,3.4453
4145.5,3.7919
4146.5,3.4822
4147.5,2.905
4148.5,4.003
4149.5,3.3546
4150.5,3.2271
4151.5,6.1618
4152.5,5.2948
4153.5,4.7964
4154.5,3.7487
4155.5,2.3844
4156.5,4.3323
4157.5,2.5617
4158.5,2.6081
4159.5,3.1827
4160.5,3.7103
4161.5,4.175
4162.5,5.057
4163.5,6.5434
4164.5,5.5431
4165.5,4.1969
4166.5,4.0311
4167.5,5.1515
4168.5,4.6491
4169.5,6.0604
4170.5,6.4092
4171.5,4.9866
4172.5,4.419
4173.5,6.082
4174.5,6.2576
4175.5,6.3239
4176.5,5.0334
4177.5,4.8366
4178.5,3.9192
4179.5,4.448
4180.5,3.3405
4181.5,4.0
4182.5,3.2178
4183.5,4.3726
4184.5,3.7958
4185.5,2.606
4186.5,3.0518
4187.5,2.1115
4188.5,1.856
4189.5,2.9751
4190.5,2.8096
4191.5,2.4696
4192.5,2.6132
4193.5,2.2729
4194.5,1.6677
4195.5,1.9846
4196.5,2.0245
4197.5,1.7113
4198.5,2.0194
4199.5,1.5287
4200.5,2.6307
4201.5,1.5691
4202.5,1.7025
4203.5,1.6628
4204.5,1.1238
4205.5,1.4018
4206.5,1.5941
4207.5,1.0757
4208.5,1.4509
4209.5,0.7336
4210.5,1.2713
4211.5,0.9344
4212.5,0.8963
4213.5,0.6383
4214.5,0.5822
4215.5,0.9474
4216.5,0.1967
4217.5,0.5821
4218.5,0.8109
4219.5,0.1951
4220.5,0.1974
4221.5,0.5766
4222.5,0.5774
4223.5,0.4089
4224.5,0.1654
4225.5,0.312
4226.5,0.4294
4227.5,0.5646
4228.5,0.2315
4229.5,0.4217
4230.5,0.1034
4231.5,0.2039
4232.5,0.5447
4233.5,0.2291
4235.5,0.1896
4236.5,0.2441
4237.5,0.2916
4238.5,0.353
4239.5,0.4074
4240.5,0.2302
4241.5,0.2529
4242.5,0.1402
4243.5,0.1225
4244.5,0.1005
4245.5,0.1717
4246.5,0.1807
4247.5,0.5263
4248.5,0.1413
4250.5,0.2487
4252.5,0.056
4253.5,0.112
4254.5,0.1817
4255.5,0.1695
4256.5,0.089
4257.5,0.3785
4259.5,0.1128
4260.5,0.0796
4261.5,0.2384
4262.5,0.0899
4263.5,0.0767
4264.5,0.0439
4265.5,0.0881
4266.5,0.2518
4267.5,0.3359
4268.5,0.1065
4269.5,0.1029
4270.5,0.3089
4271.5,0.0549
4272.5,0.1682
4273.5,0.1188
4274.5,0.0997
4275.5,0.1102
4277.5,0.071
4278.5,0.0819
4280.5,0.2378
4281.5,0.0293
4282.5,0.1888
4283.5,0.0987
4284.5,0.0486
4286.5,0.0271
4287.5,0.0757
4288.5,0.0798
4289.5,0.0725
4291.5,0.157
4292.5,0.1137
4294.5,0.105
4296.5,0.0066
4299.5,0.0739
4300.5,0.155
4301.5,0.0684
4302.5,0.0397
4303.5,0.0971
4305.5,0.071
4306.5,0.0745
4307.5,0.0065
4308.5,0.071
4309.5,0.0921
4311.5,0.0003
4312.5,0.0749
4313.5,0.0482
4314.5,0.071
4315.5,0.0634
4318.5,0.0477
4320.5,0.0716
4321.5,0.0295
4323.5,0.0717
4325.5,0.1133
4330.5,0.0061
4331.5,0.0177
4332.5,0.235
4333.5,0.0859
4334.5,0.0626
4335.5,0.1351
4337.5,0.0579
4339.5,0.0287
4340.5,0.0294
4341.5,0.0641
4345.5,0.0703
4349.5,0.0534
4351.5,0.0331
4353.5,0.0577
4357.5,0.059
4358.5,0.0296
4359.5,0.0647
4363.5,0.0003
4369.5,0.0415
4374.5,0.0067
4378.5,0.077
4379.5,0.0661
4384.5,0.053
4387.5,0.0612
4389.5,0.0181
4391.5,0.0003
4392.5,0.0003
4396.5,0.0486
4397.5,0.0292
4398.5,0.0551
4402.5,0.0003
4406.5,0.0066
4407.5,0.0299
4417.5,0.0632
4424.5,0.0181
4426.5,0.0066
4430.5,0.0466
4431.5,0.0169
4432.5,0.0067
4434.5,0.0578
4435.5,0.0176
4439.5,0.0176
4449.5,0.0182
4451.5,0.0589
4456.5,0.0003
