Emin,Emax,M,N,chi2,AICc,Prob,vD,dvD
0.0,5.75,2,23,0.3420932966312155,4.942093296631215,0.08449637471540701,5158.491333254184,inf
0.0,6.0,2,24,0.32720070926885153,4.898629280697422,0.08635274891317203,5162.1456703757185,inf
0.0,6.25,2,25,0.3131968389772708,4.858651384431816,0.0880962165231463,5164.212377598194,inf
0.0,6.5,2,26,0.30072456819429066,4.822463698629073,0.08970472378045313,5160.861474622071,inf
0.0,6.75,2,27,0.2946957321817452,4.794695732181745,0.09095886877835382,5150.391535786883,inf
0.0,7.0,2,28,0.30041365141368337,4.780413651413683,0.09161073446304978,5133.43807498454,inf
0.0,7.25,2,29,0.32061273894099546,4.782151200479457,0.09153117995247938,5110.0845906191935,inf
0.0,7.5,2,30,0.3331283297601769,4.7775727742046215,0.09174095434965274,5091.2956764391,inf
0.0,7.75,2,31,0.3267179344770266,4.755289363048456,0.09276882051048964,5083.595670684624,inf
0.0,8.0,2,32,0.3158977163320846,4.729690819780361,0.09396382512380348,5082.751049492441,inf
0.0,8.25,2,33,0.30597275781725736,4.705972757817258,0.09508477861093015,5081.282067614349,inf
0.0,8.5,2,34,0.2968662766857779,4.683963050879326,0.09613695155244179,5079.40020082948,inf
0.0,8.75,2,35,0.2896314341923092,4.664631434192309,0.09707069833980254,5083.058170928599,inf
0.0,9.0,2,36,0.2900328128609881,4.653669176497352,0.09760421614894935,5090.406561739642,inf
0.0,9.25,2,37,0.2835154727082651,4.636456649178853,0.0984478488228333,5093.505086981011,inf
0.0,9.5,2,38,0.2776165972052678,4.62047374006241,0.09923774232831738,5089.882975277946,inf
0.0,9.75,2,39,0.27795963309952637,4.61129296643286,0.09969432910543725,5082.258540691917,inf
0.0,10.0,2,40,0.2817489977619852,4.60607332208631,0.0999548533892397,5073.434343262259,inf
0.0,10.25,2,41,0.29087445384765487,4.606663927531866,0.09992534080666647,5062.2702637192615,inf
0.0,10.5,2,42,0.29748502389578235,4.60517733158809,0.09999964272063833,5053.048358980732,inf
0.0,10.75,2,43,0.30067744198451996,4.60067744198452,0.10022488969857012,5045.704375445552,inf
0.0,11.0,2,44,0.3033954306566634,4.596078357485932,0.10045562625942202,5038.4169797432605,inf
