Bin Midpoint,Prob
4378.5,0.0087
4379.5,0.0026
4380.5,0.0419
4381.5,0.0115
4382.5,0.0063
4383.5,0.0068
4384.5,0.0664
4385.5,0.0695
4386.5,0.0146
4387.5,0.0104
4388.5,0.0349
4389.5,0.0987
4390.5,0.0492
4391.5,0.0023
4392.5,0.0385
4393.5,0.0756
4394.5,0.0423
4395.5,0.0245
4396.5,0.0353
4397.5,0.0984
4398.5,0.0015
4399.5,0.0102
4400.5,0.0214
4401.5,0.0088
4402.5,0.0139
4403.5,0.0052
4404.5,0.0054
4405.5,0.126
4406.5,0.0493
4407.5,0.0843
4408.5,0.0234
4409.5,0.0078
4410.5,0.0027
4411.5,0.0039
4412.5,0.0297
4413.5,0.0225
4414.5,0.0115
4415.5,0.0667
4416.5,0.0318
4417.5,0.0188
4418.5,0.0116
4419.5,0.0431
4420.5,0.0046
4421.5,0.1626
4422.5,0.0431
4423.5,0.0096
4424.5,0.0879
4425.5,0.0421
4426.5,0.0028
4427.5,0.0281
4428.5,0.0136
4429.5,0.068
4431.5,0.0274
4432.5,0.0157
4433.5,0.0492
4434.5,0.0247
4435.5,0.0248
4436.5,0.0316
4437.5,0.0485
4438.5,0.0866
4439.5,0.0854
4440.5,0.0516
4441.5,0.0211
4442.5,0.008
4443.5,0.052
4444.5,0.0681
4445.5,0.0493
4446.5,0.0528
4447.5,0.0189
4448.5,0.0732
4449.5,0.0169
4450.5,0.046
4451.5,0.0073
4452.5,0.0025
4453.5,0.0167
4454.5,0.0089
4455.5,0.059
4456.5,0.043
4457.5,0.0808
4458.5,0.0554
4459.5,0.0062
4460.5,0.0071
4461.5,0.0179
4462.5,0.0565
4463.5,0.0076
4464.5,0.0783
4465.5,0.0439
4466.5,0.0388
4467.5,0.036
4468.5,0.0967
4469.5,0.0656
4470.5,0.0761
4471.5,0.0286
4472.5,0.0147
4473.5,0.0782
4474.5,0.0945
4475.5,0.0228
4476.5,0.0254
4477.5,0.0139
4478.5,0.0265
4479.5,0.0668
4480.5,0.0314
4481.5,0.056
4482.5,0.0003
4483.5,0.0118
4484.5,0.0822
4485.5,0.0127
4486.5,0.1035
4487.5,0.0661
4488.5,0.0232
4489.5,0.0034
4490.5,0.0398
4491.5,0.0688
4492.5,0.1093
4493.5,0.0343
4494.5,0.0433
4495.5,0.086
4496.5,0.0141
4497.5,0.1106
4498.5,0.0623
4499.5,0.1176
4500.5,0.0181
4501.5,0.0382
4502.5,0.0407
4503.5,0.0729
4504.5,0.0808
4505.5,0.0373
4506.5,0.044
4507.5,0.0038
4508.5,0.0521
4509.5,0.0116
4510.5,0.0349
4511.5,0.0638
4512.5,0.0163
4513.5,0.0998
4514.5,0.0844
4515.5,0.099
4516.5,0.1162
4517.5,0.0162
4518.5,0.01
4519.5,0.0129
4520.5,0.0685
4521.5,0.0044
4522.5,0.0908
4523.5,0.0612
4524.5,0.0551
4525.5,0.0123
4526.5,0.0735
4527.5,0.0886
4528.5,0.0332
4529.5,0.0849
4530.5,0.0192
4531.5,0.0428
4532.5,0.1012
4533.5,0.0161
4534.5,0.0286
4535.5,0.0482
4536.5,0.0426
4537.5,0.059
4538.5,0.0702
4539.5,0.1028
4540.5,0.0408
4541.5,0.1456
4542.5,0.1172
4543.5,0.0239
4544.5,0.0889
4545.5,0.0777
4546.5,0.083
4547.5,0.1107
4548.5,0.0621
4549.5,0.0262
4550.5,0.0387
4551.5,0.0548
4552.5,0.1113
4553.5,0.0342
4554.5,0.0532
4555.5,0.1018
4556.5,0.0177
4557.5,0.0909
4558.5,0.098
4559.5,0.0197
4560.5,0.1061
4561.5,0.0577
4562.5,0.0147
4563.5,0.0536
4564.5,0.06
4565.5,0.0919
4566.5,0.0678
4567.5,0.194
4568.5,0.1037
4569.5,0.0639
4570.5,0.0467
4571.5,0.0092
4572.5,0.0152
4573.5,0.0987
4574.5,0.0109
4575.5,0.0167
4576.5,0.0985
4577.5,0.1007
4578.5,0.0898
4579.5,0.0995
4580.5,0.0596
4581.5,0.1471
4582.5,0.0764
4583.5,0.0086
4584.5,0.0593
4586.5,0.0691
4587.5,0.1988
4588.5,0.0278
4589.5,0.0957
4590.5,0.1
4591.5,0.0213
4592.5,0.1717
4593.5,0.0536
4594.5,0.1065
4595.5,0.0766
4596.5,0.0289
4597.5,0.0729
4598.5,0.1378
4599.5,0.0619
4600.5,0.0954
4601.5,0.0561
4602.5,0.0814
4603.5,0.1466
4604.5,0.1024
4605.5,0.0315
4606.5,0.0744
4607.5,0.121
4608.5,0.0134
4609.5,0.2257
4610.5,0.1114
4611.5,0.0368
4612.5,0.0509
4613.5,0.0927
4614.5,0.255
4615.5,0.0552
4616.5,0.0733
4617.5,0.0111
4618.5,0.0392
4619.5,0.0657
4620.5,0.0517
4621.5,0.0807
4622.5,0.2317
4623.5,0.1864
4624.5,0.1355
4625.5,0.0755
4626.5,0.0904
4627.5,0.1166
4628.5,0.0487
4629.5,0.252
4630.5,0.2187
4631.5,0.0971
4632.5,0.0362
4633.5,0.1861
4634.5,0.0854
4636.5,0.039
4637.5,0.083
4638.5,0.1068
4639.5,0.0395
4640.5,0.0687
4641.5,0.1043
4642.5,0.0415
4643.5,0.1099
4644.5,0.1462
4645.5,0.0206
4646.5,0.2122
4647.5,0.1557
4648.5,0.1166
4649.5,0.03
4650.5,0.0837
4651.5,0.1679
