Bin Midpoint,Prob
4207.5,4.7769
4208.5,3.9989
4209.5,4.7164
4210.5,3.8594
4211.5,2.1684
4212.5,2.597
4213.5,2.7516
4214.5,4.1439
4215.5,2.6972
4216.5,2.8623
4217.5,2.3908
4218.5,2.2134
4219.5,1.279
4220.5,2.6878
4221.5,3.66
4222.5,3.3469
4223.5,2.9157
4224.5,5.0263
4225.5,2.121
4226.5,1.004
4227.5,3.9675
4228.5,3.6576
4229.5,3.4256
4230.5,0.9833
4231.5,1.5296
4232.5,3.679
4233.5,1.5158
4234.5,2.7276
4235.5,4.3644
4236.5,2.437
4237.5,3.2698
4238.5,1.0514
4239.5,2.504
4240.5,1.7917
4241.5,2.3894
4242.5,2.6144
4243.5,2.0471
4244.5,3.0436
4245.5,1.5292
4246.5,2.2191
4247.5,2.8463
4248.5,2.4927
4249.5,4.9102
4250.5,1.5862
4251.5,2.5217
4252.5,3.5028
4253.5,2.4806
4254.5,3.4291
4255.5,2.6571
4256.5,2.7147
4257.5,3.6185
4258.5,2.3894
4259.5,2.8032
4260.5,2.7767
4261.5,1.913
4262.5,2.6115
4263.5,3.6263
4264.5,3.1441
4265.5,3.7314
4266.5,3.3644
4267.5,2.2674
4268.5,3.6135
4269.5,2.8304
4270.5,3.0033
4271.5,2.4415
4272.5,3.8972
4273.5,1.6535
4274.5,2.3394
4275.5,1.6678
4276.5,2.7673
4277.5,2.8455
4278.5,1.6702
4279.5,1.8369
4280.5,1.2788
4281.5,2.5546
4282.5,1.6776
4283.5,2.9605
4284.5,2.1204
4285.5,1.3429
4286.5,1.5474
4287.5,1.11
4288.5,2.1498
4289.5,2.4908
4290.5,1.9124
4291.5,0.6134
4292.5,2.7871
4293.5,1.0583
4294.5,1.6971
4295.5,2.1596
4296.5,1.3737
4297.5,1.3936
4298.5,0.9895
4299.5,0.4855
4300.5,1.6993
4301.5,1.0729
4302.5,0.7465
4303.5,0.853
4304.5,1.0625
4305.5,1.1326
4306.5,3.0418
4307.5,1.9142
4308.5,1.4536
4309.5,1.9292
4310.5,1.0753
4311.5,1.5992
4312.5,2.0137
4313.5,0.4672
4314.5,1.032
4315.5,1.4267
4316.5,0.4906
4317.5,0.5319
4319.5,1.3531
4320.5,1.07
4321.5,2.1958
4322.5,1.3941
4323.5,0.794
4325.5,0.4576
4326.5,1.1664
4327.5,0.9576
4328.5,0.7931
4329.5,1.0347
4330.5,2.0035
4331.5,1.3214
4332.5,0.3981
4333.5,1.3731
4334.5,1.7283
4335.5,0.4416
4336.5,0.8311
4337.5,0.7629
4338.5,0.5386
4339.5,1.4397
4340.5,0.7618
4342.5,0.4775
4343.5,0.7883
4344.5,1.1283
4345.5,0.5607
4346.5,0.9935
4347.5,1.3905
4348.5,1.2413
4349.5,1.0581
4350.5,1.5765
4351.5,1.8258
4352.5,1.6813
4353.5,1.7732
4354.5,1.6332
4355.5,1.7445
4356.5,1.1
4357.5,1.4986
4358.5,0.582
4359.5,1.3139
4360.5,1.9809
4361.5,2.0544
4362.5,1.6963
4363.5,1.1146
4364.5,1.9652
4365.5,1.5882
4366.5,1.6716
4367.5,0.5728
4368.5,1.1726
4369.5,1.3596
4370.5,1.3873
4371.5,1.3042
4372.5,1.9336
4373.5,0.8394
4374.5,1.1181
4375.5,0.5808
4376.5,1.6619
4377.5,0.8665
4378.5,0.7891
4379.5,1.3879
4380.5,1.3762
4381.5,0.3019
4382.5,1.053
4383.5,0.8005
4384.5,1.1163
4385.5,0.9095
4386.5,0.278
4387.5,1.4453
4388.5,0.2007
4389.5,0.8552
4390.5,1.0291
4391.5,1.6367
4392.5,0.5646
4393.5,0.5075
4394.5,1.4801
4395.5,0.3937
4396.5,0.9275
4397.5,0.7754
4398.5,0.8448
4399.5,0.2924
4400.5,0.988
4401.5,1.9519
4402.5,0.5068
4403.5,0.5338
4404.5,0.5623
4405.5,0.7292
4406.5,1.1366
4407.5,0.9355
4408.5,1.0605
4409.5,1.1926
4410.5,0.6004
4411.5,0.2344
4412.5,1.1812
4413.5,1.1758
4414.5,0.5067
4415.5,0.6013
4416.5,0.888
4417.5,1.1798
4418.5,1.3801
4419.5,1.1491
4420.5,1.313
4421.5,0.5966
4422.5,1.0905
4423.5,1.6861
4424.5,1.1084
4425.5,0.6442
4426.5,1.3998
4427.5,0.8493
4428.5,2.3378
4429.5,1.1897
4430.5,0.7555
4431.5,1.0108
4432.5,1.6753
4433.5,1.177
4434.5,1.1793
4435.5,0.5589
4436.5,1.1816
4437.5,1.4387
4438.5,0.8636
4439.5,0.5514
4440.5,1.4741
4441.5,0.5664
4442.5,1.1781
4443.5,0.5854
4444.5,0.8314
4445.5,1.4153
4446.5,1.0249
4447.5,0.8395
4448.5,1.0983
4449.5,0.5811
4450.5,0.8699
4451.5,1.7373
4452.5,0.7015
4454.5,1.351
4455.5,1.5876
4456.5,1.433
4457.5,0.2844
4458.5,0.8343
4459.5,0.8951
4460.5,0.4747
4461.5,1.4282
4462.5,1.0344
4463.5,0.8999
4464.5,0.5487
4466.5,0.8082
4467.5,0.919
4468.5,0.9768
4469.5,0.253
4471.5,0.2911
4472.5,0.2835
4473.5,0.6789
4474.5,0.8191
4476.5,0.4544
4477.5,0.2652
4478.5,0.277
4479.5,0.1147
4480.5,0.2657
4481.5,1.0008
4482.5,0.5485
4483.5,0.2803
4484.5,0.2495
4485.5,0.2715
4486.5,0.5182
4488.5,0.5568
4489.5,0.2585
4490.5,0.2188
4491.5,0.1183
4492.5,0.2191
4493.5,0.5402
4494.5,0.7777
4496.5,0.1707
4497.5,0.2658
4498.5,0.8019
4502.5,0.2672
4504.5,0.2397
4506.5,0.1659
4507.5,0.5486
4508.5,0.6828
4509.5,0.2595
4511.5,0.2786
4513.5,0.1347
4516.5,0.3104
4517.5,0.0474
4518.5,0.5331
4519.5,0.2621
4524.5,0.2088
4525.5,0.0496
4526.5,0.4764
4528.5,0.732
4529.5,0.4433
4532.5,0.2539
4533.5,0.5072
4534.5,0.2676
4535.5,0.1508
4536.5,0.2553
4538.5,0.4831
4540.5,0.5056
4542.5,0.2713
4543.5,0.2606
4545.5,0.1179
4550.5,0.2462
4554.5,0.1845
4555.5,0.4849
4558.5,0.2223
4560.5,0.2491
4561.5,0.5266
4564.5,0.4884
4566.5,0.1685
4568.5,0.2788
4570.5,0.4669
4572.5,0.2605
4574.5,0.2499
4577.5,0.2389
4579.5,0.1302
4586.5,0.2063
4595.5,0.517
4598.5,0.2288
4599.5,0.2442
4608.5,0.1969
4623.5,0.0454
4628.5,0.0484
4633.5,0.3505
4634.5,0.2383
4636.5,0.1268
4637.5,0.2172
4642.5,0.1659
4665.5,0.4246
4674.5,0.176
4686.5,0.2315
4700.5,0.2078
4707.5,0.0494
4732.5,0.2172
4737.5,0.1332
4746.5,0.1302
4748.5,0.1834
4758.5,0.1851
4761.5,0.0471
4763.5,0.0492
4785.5,0.1333
4802.5,0.0488
